original_smiles,fragment_smiles,fragment
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*c1ccc(C[C@@H]2SC(=O)NC2=O)cc1,*c1ccc(C[C@@H]2SC(=O)NC2=O)cc1
CCCCCn1c(SCc2ccccn2)nc2cc(C(=O)N3CCCC3)ccc2c1=O,*N1CCCC1,*N1CCCC1
CCCCCn1c(SCc2ccccn2)nc2cc(C(=O)N3CCCC3)ccc2c1=O,*C(=O)c1ccc2c(=O)n(CCCCC)c(SCc3ccccn3)nc2c1,*C(=O)c1ccc2c(=O)n(CCCCC)c(SCc3ccccn3)nc2c1
CCCCCn1c(SCc2ccccn2)nc2cc(C(=O)N3CCCC3)ccc2c1=O,*CCCCC,*CCCCC
CCCCCn1c(SCc2ccccn2)nc2cc(C(=O)N3CCCC3)ccc2c1=O,*n1c(SCc2ccccn2)nc2cc(C(=O)N3CCCC3)ccc2c1=O,*n1c(SCc2ccccn2)nc2cc(C(=O)N3CCCC3)ccc2c1=O
CN(CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1)[C@H]1CCCCN1,*[C@H]1CCCCN1,*[C@H]1CCCCN1
CN(CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1)[C@H]1CCCCN1,*CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1,*CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1
CN(CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1)[C@H]1CCCCN1,*[C@@H]1CCCC[C@@H]1C(O)C1CCCCC1,*[C@@H]1CCCC[C@@H]1C(O)C1CCCCC1
CN(CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1)[C@H]1CCCCN1,*[C@@H](CC1CCC(OCCN(C)[C@H]2CCCCN2)CC1)C(O)O,*[C@@H](CC1CCC(OCCN(C)[C@H]2CCCCN2)CC1)C(O)O
CN(CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1)[C@H]1CCCCN1,*CCN(C)[C@H]1CCCCN1,*CCN(C)[C@H]1CCCCN1
CN(CCOC1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1)[C@H]1CCCCN1,*C1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1,*C1CCC(C[C@H](N[C@@H]2CCCC[C@@H]2C(O)C2CCCCC2)C(O)O)CC1
CCC(=O)N(c1ccc([C@H](C)OC)cc1)[C@@H](C(=O)Nc1ccc(OC)cc1C)c1cccnc1,*C(=O)CC,*C(=O)CC
CCC(=O)N(c1ccc([C@H](C)OC)cc1)[C@@H](C(=O)Nc1ccc(OC)cc1C)c1cccnc1,*N(c1ccc([C@H](C)OC)cc1)[C@@H](C(=O)Nc1ccc(OC)cc1C)c1cccnc1,*N(c1ccc([C@H](C)OC)cc1)[C@@H](C(=O)Nc1ccc(OC)cc1C)c1cccnc1
CCC(=O)N(c1ccc([C@H](C)OC)cc1)[C@@H](C(=O)Nc1ccc(OC)cc1C)c1cccnc1,*Nc1ccc(OC)cc1C,*Nc1ccc(OC)cc1C
CCC(=O)N(c1ccc([C@H](C)OC)cc1)[C@@H](C(=O)Nc1ccc(OC)cc1C)c1cccnc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc([C@H](C)OC)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc([C@H](C)OC)cc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccn1,*c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-],*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-]
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCN(C)c1ccccn1,*CCN(C)c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CCOC(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*NCCC(=O)OCC,*NCCC(=O)OCC
CCOC(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1
CCOC(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)CC,*C(=O)CC
CCOC(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCC(=O)OCC)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCC(=O)OCC)c1cccnc1
CCOC(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*OCC,*OCC
CCOC(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)CCNC(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1
CC[C@H](Cc1ccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)cc1)C(=O)[O-],*NCc1ccc(OC)cc1C(F)(F)F,*NCc1ccc(OC)cc1C(F)(F)F
CC[C@H](Cc1ccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)cc1)C(=O)[O-],*C(=O)c1ccc(C[C@@H](CC)C(=O)[O-])cc1,*C(=O)c1ccc(C[C@@H](CC)C(=O)[O-])cc1
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*c1ccccn1,*c1ccccn1
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1,*CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*CCN(C)c1ccccn1,*CCN(C)c1ccccn1
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*c1ccc(C[C@@H]2SC(=O)NC2=O)cc1,*c1ccc(C[C@@H]2SC(=O)NC2=O)cc1
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*C(=O)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*C(=O)c1ccc2c(ccn2Cc2cccc(F)c2)c1
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F,*NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*S(=O)(=O)C1CC1,*S(=O)(=O)C1CC1
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*c1ccc(CNC(=O)c2ccc3c(ccn3Cc3cccc(F)c3)c2)c(C(F)(F)F)c1,*c1ccc(CNC(=O)c2ccc3c(ccn3Cc3cccc(F)c3)c2)c(C(F)(F)F)c1
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*Cc1cccc(F)c1,*Cc1cccc(F)c1
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*n1ccc2cc(C(=O)NCc3ccc(NS(=O)(=O)C4CC4)cc3C(F)(F)F)ccc21,*n1ccc2cc(C(=O)NCc3ccc(NS(=O)(=O)C4CC4)cc3C(F)(F)F)ccc21
O=C(NCc1ccc(NS(=O)(=O)C2CC2)cc1C(F)(F)F)c1ccc2c(ccn2Cc2cccc(F)c2)c1,*Nc1ccc(CNC(=O)c2ccc3c(ccn3Cc3cccc(F)c3)c2)c(C(F)(F)F)c1,*Nc1ccc(CNC(=O)c2ccc3c(ccn3Cc3cccc(F)c3)c2)c(C(F)(F)F)c1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccn1,*c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccccc1C(=O)c1ccccc1,*c1ccccc1C(=O)c1ccccc1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-],*[C@@H](Cc1ccc(OCCN(C)c2ccccn2)cc1)C(=O)[O-]
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*CCN(C)c1ccccn1,*CCN(C)c1ccccn1
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1)c1ccccn1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1,*c1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)[O-])cc1
Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)[O-])c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,*N[C@@H](C)c1ccc(C(C)(C)C)cc1,*N[C@@H](C)c1ccc(C(C)(C)C)cc1
Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)[O-])c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,*C(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(Cl)c(O[C@@H](C)C(=O)[O-])c1,*C(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(Cl)c(O[C@@H](C)C(=O)[O-])c1
Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)[O-])c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,*Cc1ccc(Cl)c(O[C@@H](C)C(=O)[O-])c1,*Cc1ccc(Cl)c(O[C@@H](C)C(=O)[O-])c1
Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)[O-])c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,*n1c(C)c(C)c2cc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)ccc21,*n1c(C)c(C)c2cc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)ccc21
Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)[O-])c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,*[C@@H](C)C(=O)[O-],*[C@@H](C)C(=O)[O-]
Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)[O-])c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,*c1cc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4ccc(C(C)(C)C)cc4)ccc32)ccc1Cl,*c1cc(Cn2c(C)c(C)c3cc(C(=O)N[C@@H](C)c4ccc(C(C)(C)C)cc4)ccc32)ccc1Cl
CCCCCCCCCCCCCCCC(=O)O,*O,*O
CCCCCCCCCCCCCCCC(=O)O,*C(=O)CCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCCOC)c1cccnc1,*C(=O)CC,*C(=O)CC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCCOC)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCCOC)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCCOC)c1cccnc1
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCCOC)c1cccnc1,*NCCCOC,*NCCCOC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCCOC)c1cccnc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)cc2)CC1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)cc2)CC1,*N1CCN(c2ccc(Cl)cc2)CC1,*N1CCN(c2ccc(Cl)cc2)CC1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)cc2)CC1,*c1ccc(Cl)cc1,*c1ccc(Cl)cc1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)cc2)CC1,*N1CCN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CC1,*N1CCN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CC1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCC(c2ccc(Cl)c(Cl)c2)CC1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCC(c2ccc(Cl)c(Cl)c2)CC1,*N1CCC(c2ccc(Cl)c(Cl)c2)CC1,*N1CCC(c2ccc(Cl)c(Cl)c2)CC1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1,*N1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1,*N1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1,*c1ccc(Cl)c(C(F)(F)F)c1,*c1ccc(Cl)c(C(F)(F)F)c1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1,*N1CCN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CC1,*N1CCN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CC1
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCOC)c1cccnc1,*C(=O)CC,*C(=O)CC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCOC)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCOC)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCOC)c1cccnc1
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCOC)c1cccnc1,*NCCOC,*NCCOC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NCCOC)c1cccnc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1
CS(=O)(=O)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*S(C)(=O)=O,*S(C)(=O)=O
CS(=O)(=O)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*CCCNCc1ccc(-c2ccccc2)c(Cl)c1,*CCCNCc1ccc(-c2ccccc2)c(Cl)c1
CS(=O)(=O)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*CCCNS(C)(=O)=O,*CCCNS(C)(=O)=O
CS(=O)(=O)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*Cc1ccc(-c2ccccc2)c(Cl)c1,*Cc1ccc(-c2ccccc2)c(Cl)c1
CS(=O)(=O)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*c1ccccc1,*c1ccccc1
CS(=O)(=O)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*c1ccc(CNCCCNS(C)(=O)=O)cc1Cl,*c1ccc(CNCCCNS(C)(=O)=O)cc1Cl
CS(=O)(=O)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,*NCCCNCc1ccc(-c2ccccc2)c(Cl)c1
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,*[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,*C[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O,*C[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,*c1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,*c1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,*c1ccc(O)c(O)c1,*c1ccc(O)c(O)c1
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,*c1oc2cc(O)cc(O)c2c(=O)c1O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,*c1oc2cc(O)cc(O)c2c(=O)c1O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCOCC1)c1cccnc1,*C(=O)CC,*C(=O)CC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCOCC1)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCOCC1)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCOCC1)c1cccnc1
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCOCC1)c1cccnc1,*NC1CCOCC1,*NC1CCOCC1
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCOCC1)c1cccnc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CC[NH+](c2ccc(Cl)c(Cl)c2)CC1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1,*C(=O)c1cc(=O)[nH]c(=O)[nH]1
O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CC[NH+](c2ccc(Cl)c(Cl)c2)CC1,*N1CC[NH+](c2ccc(Cl)c(Cl)c2)CC1,*N1CC[NH+](c2ccc(Cl)c(Cl)c2)CC1
CCS(=O)(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*NC1CCCCC1,*NC1CCCCC1
CCS(=O)(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*C(=O)[C@@H](c1cccnc1)N(c1ccc(C(C)(C)C)cc1)S(=O)(=O)CC,*C(=O)[C@@H](c1cccnc1)N(c1ccc(C(C)(C)C)cc1)S(=O)(=O)CC
CCS(=O)(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*S(=O)(=O)CC,*S(=O)(=O)CC
CCS(=O)(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*c1ccc(C(C)(C)C)cc1,*c1ccc(C(C)(C)C)cc1
CCS(=O)(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*[C@@H](C(=O)NC1CCCCC1)c1cccnc1
CCS(=O)(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1
CC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*C(C)=O,*C(C)=O
CC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1
CC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*NC1CCCCC1,*NC1CCCCC1
CC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC1CCCCC1)c1cccnc1,*C(=O)[C@@H](c1cccnc1)N(C(C)=O)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(C)=O)c1ccc(C(C)(C)C)cc1
CC(C)(C)NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,*NC(C)(C)C,*NC(C)(C)C
CC(C)(C)NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1
CC(C)(C)NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,*C(=O)c1ccco1,*C(=O)c1ccco1
CC(C)(C)NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(C(C)(C)C)cc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC(C)(C)C)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC(C)(C)C)c1cccnc1
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC)c1cccnc1,*C(=O)CC,*C(=O)CC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC)c1cccnc1,*N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC)c1cccnc1
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC)c1cccnc1,*NC,*NC
CCC(=O)N(c1ccc(C(C)(C)C)cc1)[C@@H](C(=O)NC)c1cccnc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1ccc(C(C)(C)C)cc1
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*c1ccccn1,*c1ccccn1
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1,*CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,*CCN(C)c1ccccn1,*CCN(C)c1ccccn1
