original_smiles,fragment_smiles,fragment
CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCC)COP(=O)(O)O,*[C@H](COC(=O)CCCCCCCCCCCC)COP(=O)(O)O,*[C@H](COC(=O)CCCCCCCCCCCC)COP(=O)(O)O
CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCC)COP(=O)(O)O,*C[C@H](COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCC,*C[C@H](COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCC
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*C(=O)c1ccc(C(C)(C)C)cc1,*C(=O)c1ccc(C(C)(C)C)cc1
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*Nc1cccc(-c2ncnc3[nH]c(-c4ccc(C(=O)N5CCN(C)CC5)cc4)cc23)c1C,*Nc1cccc(-c2ncnc3[nH]c(-c4ccc(C(=O)N5CCN(C)CC5)cc4)cc23)c1C
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*N1CCN(C)CC1,*N1CCN(C)CC1
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*C(=O)c1ccc(-c2cc3c(-c4cccc(NC(=O)c5ccc(C(C)(C)C)cc5)c4C)ncnc3[nH]2)cc1,*C(=O)c1ccc(-c2cc3c(-c4cccc(NC(=O)c5ccc(C(C)(C)C)cc5)c4C)ncnc3[nH]2)cc1
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*c1cccc(NC(=O)c2ccc(C(C)(C)C)cc2)c1C,*c1cccc(NC(=O)c2ccc(C(C)(C)C)cc2)c1C
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*c1ccc(C(=O)N2CCN(C)CC2)cc1,*c1ccc(C(=O)N2CCN(C)CC2)cc1
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cc12,*c1cc2c(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)ncnc2[nH]1,*c1cc2c(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)ncnc2[nH]1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cncnc2)nc2c1cnn2C,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cncnc2)nc2c1cnn2C,*C(=O)c1ccc(C)c(Nc2nc(-c3cncnc3)nc3c2cnn3C)c1,*C(=O)c1ccc(C)c(Nc2nc(-c3cncnc3)nc3c2cnn3C)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cncnc2)nc2c1cnn2C,*c1nc(-c2cncnc2)nc2c1cnn2C,*c1nc(-c2cncnc2)nc2c1cnn2C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cncnc2)nc2c1cnn2C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cncnc2)nc2c1cnn2C,*c1cncnc1,*c1cncnc1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cncnc2)nc2c1cnn2C,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c2cnn(C)c2n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c2cnn(C)c2n1
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1,*C(=O)C(C)(C)C,*C(=O)C(C)(C)C
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1,*N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1,*N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1,*NO,*NO
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1,*C(=O)[C@H](NC(=O)C(C)(C)C)c1ccc(-c2ccsc2)cc1,*C(=O)[C@H](NC(=O)C(C)(C)C)c1ccc(-c2ccsc2)cc1
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1,*c1ccsc1,*c1ccsc1
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)cc1,*c1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1,*c1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*NCCCNC(=O)OC(C)(C)C,*NCCCNC(=O)OC(C)(C)C
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*Nc1cc(C(C)(C)C)nn1-c1ccc(C)cc1,*Nc1cc(C(C)(C)C)nn1-c1ccc(C)cc1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*C(=O)OC(C)(C)C,*C(=O)OC(C)(C)C
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*NCCCNC(=O)Nc1cc(C(C)(C)C)nn1-c1ccc(C)cc1,*NCCCNC(=O)Nc1cc(C(C)(C)C)nn1-c1ccc(C)cc1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*OC(C)(C)C,*OC(C)(C)C
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*C(=O)NCCCNC(=O)Nc1cc(C(C)(C)C)nn1-c1ccc(C)cc1,*C(=O)NCCCNC(=O)Nc1cc(C(C)(C)C)nn1-c1ccc(C)cc1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*c1ccc(C)cc1,*c1ccc(C)cc1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*n1nc(C(C)(C)C)cc1NC(=O)NCCCNC(=O)OC(C)(C)C,*n1nc(C(C)(C)C)cc1NC(=O)NCCCNC(=O)OC(C)(C)C
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCCCNC(=O)OC(C)(C)C)cc1,*C(C)(C)C,*C(C)(C)C
COc1cc(N)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,*N1CCN(C)CC1,*N1CCN(C)CC1
COc1cc(N)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,*c1cccc2[nH]c(-c3n[nH]c4cc(-c5ccc(N)cc5OC)ccc34)nc12,*c1cccc2[nH]c(-c3n[nH]c4cc(-c5ccc(N)cc5OC)ccc34)nc12
COc1cc(N)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,*c1ccc(N)cc1OC,*c1ccc(N)cc1OC
COc1cc(N)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,*c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,*c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1
COc1cc(N)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,*c1nc2c(N3CCN(C)CC3)cccc2[nH]1,*c1nc2c(N3CCN(C)CC3)cccc2[nH]1
COc1cc(N)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,*c1n[nH]c2cc(-c3ccc(N)cc3OC)ccc12,*c1n[nH]c2cc(-c3ccc(N)cc3OC)ccc12
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)sc1C(=O)Nc1c(F)cccc1F,*Nc1c(F)cccc1F,*Nc1c(F)cccc1F
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)sc1C(=O)Nc1c(F)cccc1F,*C(=O)c1sc(Nc2ccc(S(N)(=O)=O)cc2)nc1N,*C(=O)c1sc(Nc2ccc(S(N)(=O)=O)cc2)nc1N
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)sc1C(=O)Nc1c(F)cccc1F,*c1ccc(S(N)(=O)=O)cc1,*c1ccc(S(N)(=O)=O)cc1
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)sc1C(=O)Nc1c(F)cccc1F,*c1nc(N)c(C(=O)Nc2c(F)cccc2F)s1,*c1nc(N)c(C(=O)Nc2c(F)cccc2F)s1
Cc1ncccc1COc1ccc(-c2cccc(C3CCNCC3)c2)cc1,*Cc1cccnc1C,*Cc1cccnc1C
Cc1ncccc1COc1ccc(-c2cccc(C3CCNCC3)c2)cc1,*c1ccc(-c2cccc(C3CCNCC3)c2)cc1,*c1ccc(-c2cccc(C3CCNCC3)c2)cc1
Cc1ncccc1COc1ccc(-c2cccc(C3CCNCC3)c2)cc1,*c1cccc(C2CCNCC2)c1,*c1cccc(C2CCNCC2)c1
Cc1ncccc1COc1ccc(-c2cccc(C3CCNCC3)c2)cc1,*c1ccc(OCc2cccnc2C)cc1,*c1ccc(OCc2cccnc2C)cc1
Nc1nnc(N2CC[C@@H](Nc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1,*C(=O)Cc1ccccc1,*C(=O)Cc1ccccc1
Nc1nnc(N2CC[C@@H](Nc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1,*Nc1nnc(N[C@@H]2CCN(c3nnc(N)s3)C2)s1,*Nc1nnc(N[C@@H]2CCN(c3nnc(N)s3)C2)s1
Nc1nnc(N2CC[C@@H](Nc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1,*[C@@H]1CCN(c2nnc(N)s2)C1,*[C@@H]1CCN(c2nnc(N)s2)C1
Nc1nnc(N2CC[C@@H](Nc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1,*c1nnc(NC(=O)Cc2ccccc2)s1,*c1nnc(NC(=O)Cc2ccccc2)s1
Nc1nnc(N2CC[C@@H](Nc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1,*c1nnc(N)s1,*c1nnc(N)s1
Nc1nnc(N2CC[C@@H](Nc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1,*N1CC[C@@H](Nc2nnc(NC(=O)Cc3ccccc3)s2)C1,*N1CC[C@@H](Nc2nnc(NC(=O)Cc3ccccc3)s2)C1
C=NC(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1,*N=C,*N=C
C=NC(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1,*C(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1,*C(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1
C=NC(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1,*c1ccnc(N)n1,*c1ccnc(N)n1
C=NC(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1,*c1ccc(O)c(-c2ccc3cc(C(=O)N=C)sc3c2)c1,*c1ccc(O)c(-c2ccc3cc(C(=O)N=C)sc3c2)c1
C=NC(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1,*c1ccc2cc(C(=O)N=C)sc2c1,*c1ccc2cc(C(=O)N=C)sc2c1
C=NC(=O)c1cc2ccc(-c3cc(Nc4ccnc(N)n4)ccc3O)cc2s1,*c1cc(Nc2ccnc(N)n2)ccc1O,*c1cc(Nc2ccnc(N)n2)ccc1O
O=C[C@@H]1C[C@@H](OCCCCc2ccccc2)CN1,*[C@H]1CN[C@H](C=O)C1,*[C@H]1CN[C@H](C=O)C1
O=C[C@@H]1C[C@@H](OCCCCc2ccccc2)CN1,*CCCCc1ccccc1,*CCCCc1ccccc1
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,*CCc1ccc(O)cc1,*CCc1ccc(O)cc1
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,*c1nc(N)n2nc(-c3ccco3)nc2n1,*c1nc(N)n2nc(-c3ccco3)nc2n1
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,*c1ccco1,*c1ccco1
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,*c1nc2nc(NCCc3ccc(O)cc3)nc(N)n2n1,*c1nc2nc(NCCc3ccc(O)cc3)nc(N)n2n1
CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,*C(=O)c1n[nH]c2c1CCC(C)(C)C2,*C(=O)c1n[nH]c2c1CCC(C)(C)C2
CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,*Nc1cnn([C@@H](CCN(C)C)c2ccccc2)c1,*Nc1cnn([C@@H](CCN(C)C)c2ccccc2)c1
CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,*[C@@H](CCN(C)C)c1ccccc1,*[C@@H](CCN(C)C)c1ccccc1
CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,*n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1,*n1cc(NC(=O)c2n[nH]c3c2CCC(C)(C)C3)cn1
CC(C)NC(=O)Nc1ccncc1,*NC(C)C,*NC(C)C
CC(C)NC(=O)Nc1ccncc1,*Nc1ccncc1,*Nc1ccncc1
Cc1cc(C)n(-c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)n1,*c1nc(-n2nc(C)cc2C)ncc1Cl,*c1nc(-n2nc(C)cc2C)ncc1Cl
Cc1cc(C)n(-c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)n1,*c1ccc2c(c1)n(CCC(C)(C)O)c(=O)n2C,*c1ccc2c(c1)n(CCC(C)(C)O)c(=O)n2C
Cc1cc(C)n(-c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)n1,*n1nc(C)cc1C,*n1nc(C)cc1C
Cc1cc(C)n(-c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)n1,*c1ncc(Cl)c(Nc2ccc3c(c2)n(CCC(C)(C)O)c(=O)n3C)n1,*c1ncc(Cl)c(Nc2ccc3c(c2)n(CCC(C)(C)O)c(=O)n3C)n1
Cc1cc(C)n(-c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)n1,*CCC(C)(C)O,*CCC(C)(C)O
Cc1cc(C)n(-c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)n1,*n1c(=O)n(C)c2ccc(Nc3nc(-n4nc(C)cc4C)ncc3Cl)cc21,*n1c(=O)n(C)c2ccc(Nc3nc(-n4nc(C)cc4C)ncc3Cl)cc21
Cn1c(=O)cc(NC(C)(C)c2ncccn2)c2cc(Nc3ccnc(Cl)c3C#N)ccc21,*C(C)(C)c1ncccn1,*C(C)(C)c1ncccn1
Cn1c(=O)cc(NC(C)(C)c2ncccn2)c2cc(Nc3ccnc(Cl)c3C#N)ccc21,*c1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12,*c1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12
Cn1c(=O)cc(NC(C)(C)c2ncccn2)c2cc(Nc3ccnc(Cl)c3C#N)ccc21,*c1ccnc(Cl)c1C#N,*c1ccnc(Cl)c1C#N
Cn1c(=O)cc(NC(C)(C)c2ncccn2)c2cc(Nc3ccnc(Cl)c3C#N)ccc21,*c1ccc2c(c1)c(NC(C)(C)c1ncccn1)cc(=O)n2C,*c1ccc2c(c1)c(NC(C)(C)c1ncccn1)cc(=O)n2C
C[C@@H](O)CCn1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,*c1ccnc(Cl)c1C#N,*c1ccnc(Cl)c1C#N
C[C@@H](O)CCn1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,*c1ccc2c(c1)n(CC[C@@H](C)O)c(=O)n2C,*c1ccc2c(c1)n(CC[C@@H](C)O)c(=O)n2C
C[C@@H](O)CCn1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,*CC[C@@H](C)O,*CC[C@@H](C)O
C[C@@H](O)CCn1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,*n1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,*n1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,*O,*O
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,*C(=O)CSc1nc(Cl)cc(Nc2cccc(C)c2C)n1,*C(=O)CSc1nc(Cl)cc(Nc2cccc(C)c2C)n1
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,*c1cccc(C)c1C,*c1cccc(C)c1C
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,*c1cc(Cl)nc(SCC(=O)O)n1,*c1cc(Cl)nc(SCC(=O)O)n1
COc1ccc(OC)c(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c1,*C(=O)CCc1cc(OC)ccc1OC,*C(=O)CCc1cc(OC)ccc1OC
COc1ccc(OC)c(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c1,*Nc1cc(-c2[nH]c(SC)nc2-c2ccc(F)cc2)ccn1,*Nc1cc(-c2[nH]c(SC)nc2-c2ccc(F)cc2)ccn1
COc1ccc(OC)c(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c1,*c1[nH]c(SC)nc1-c1ccc(F)cc1,*c1[nH]c(SC)nc1-c1ccc(F)cc1
COc1ccc(OC)c(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c1,*c1ccnc(NC(=O)CCc2cc(OC)ccc2OC)c1,*c1ccnc(NC(=O)CCc2cc(OC)ccc2OC)c1
COc1ccc(OC)c(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c1,*c1ccc(F)cc1,*c1ccc(F)cc1
COc1ccc(OC)c(CCC(=O)Nc2cc(-c3[nH]c(SC)nc3-c3ccc(F)cc3)ccn2)c1,*c1nc(SC)[nH]c1-c1ccnc(NC(=O)CCc2cc(OC)ccc2OC)c1,*c1nc(SC)[nH]c1-c1ccnc(NC(=O)CCc2cc(OC)ccc2OC)c1
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[C@H]1CNC(=O)CO1,*c1ncnc2sc(CC(F)(F)F)cc12,*c1ncnc2sc(CC(F)(F)F)cc12
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[C@H]1CNC(=O)CO1,*C1CCN(Cc2ccc3c(cc(C#N)n3C[C@H]3CNC(=O)CO3)c2C)CC1,*C1CCN(Cc2ccc3c(cc(C#N)n3C[C@H]3CNC(=O)CO3)c2C)CC1
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[C@H]1CNC(=O)CO1,*N1CCC(Nc2ncnc3sc(CC(F)(F)F)cc23)CC1,*N1CCC(Nc2ncnc3sc(CC(F)(F)F)cc23)CC1
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[C@H]1CNC(=O)CO1,*Cc1ccc2c(cc(C#N)n2C[C@H]2CNC(=O)CO2)c1C,*Cc1ccc2c(cc(C#N)n2C[C@H]2CNC(=O)CO2)c1C
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[C@H]1CNC(=O)CO1,*C[C@H]1CNC(=O)CO1,*C[C@H]1CNC(=O)CO1
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[C@H]1CNC(=O)CO1,*n1c(C#N)cc2c(C)c(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc21,*n1c(C#N)cc2c(C)c(CN3CCC(Nc4ncnc5sc(CC(F)(F)F)cc45)CC3)ccc21
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cnccn2)nc2c1cnn2C,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cnccn2)nc2c1cnn2C,*C(=O)c1ccc(C)c(Nc2nc(-c3cnccn3)nc3c2cnn3C)c1,*C(=O)c1ccc(C)c(Nc2nc(-c3cnccn3)nc3c2cnn3C)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cnccn2)nc2c1cnn2C,*c1nc(-c2cnccn2)nc2c1cnn2C,*c1nc(-c2cnccn2)nc2c1cnn2C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cnccn2)nc2c1cnn2C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,*c1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cnccn2)nc2c1cnn2C,*c1cnccn1,*c1cnccn1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cnccn2)nc2c1cnn2C,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c2cnn(C)c2n1,*c1nc(Nc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)c2cnn(C)c2n1
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*O,*O
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*C(=O)CCc1cn(S(=O)(=O)c2ccc(OC)cc2)c2ccc(OC)cc12,*C(=O)CCc1cn(S(=O)(=O)c2ccc(OC)cc2)c2ccc(OC)cc12
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*S(=O)(=O)c1ccc(OC)cc1,*S(=O)(=O)c1ccc(OC)cc1
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*n1cc(CCC(=O)O)c2cc(OC)ccc21,*n1cc(CCC(=O)O)c2cc(OC)ccc21
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*O,*O
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*C(=O)CCc1cn(S(=O)(=O)c2ccc(OC)cc2)c2ccc(OC)cc12,*C(=O)CCc1cn(S(=O)(=O)c2ccc(OC)cc2)c2ccc(OC)cc12
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*S(=O)(=O)c1ccc(OC)cc1,*S(=O)(=O)c1ccc(OC)cc1
COc1ccc(S(=O)(=O)n2cc(CCC(=O)O)c3cc(OC)ccc32)cc1,*n1cc(CCC(=O)O)c2cc(OC)ccc21,*n1cc(CCC(=O)O)c2cc(OC)ccc21
O=C(O)CCC(=O)O,*O,*O
O=C(O)CCC(=O)O,*C(=O)CCC(=O)O,*C(=O)CCC(=O)O
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(N)c2)n1,*Nc1cccc2ccccc12,*Nc1cccc2ccccc12
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(N)c2)n1,*Nc1cc(C(C)(C)C)nn1-c1cccc(N)c1,*Nc1cc(C(C)(C)C)nn1-c1cccc(N)c1
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(N)c2)n1,*c1cccc(N)c1,*c1cccc(N)c1
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(N)c2)n1,*n1nc(C(C)(C)C)cc1NC(=O)Nc1cccc2ccccc12,*n1nc(C(C)(C)C)cc1NC(=O)Nc1cccc2ccccc12
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(N)=O)cc1,*c1ccc(C)cc1,*c1ccc(C)cc1
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(N)=O)cc1,*n1nc(C(C)(C)C)cc1NC(N)=O,*n1nc(C(C)(C)C)cc1NC(N)=O
Cc1cc(Cl)ccc1[C@H]1c2c(C(C)C)n[nH]c2C(=O)N1c1cccc(Cl)c1F,*c1cccc(Cl)c1F,*c1cccc(Cl)c1F
Cc1cc(Cl)ccc1[C@H]1c2c(C(C)C)n[nH]c2C(=O)N1c1cccc(Cl)c1F,*N1C(=O)c2[nH]nc(C(C)C)c2[C@@H]1c1ccc(Cl)cc1C,*N1C(=O)c2[nH]nc(C(C)C)c2[C@@H]1c1ccc(Cl)cc1C
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*C(=O)c1ccccc1,*C(=O)c1ccccc1
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*Nc1cc(-c2sc(CC)nc2-c2cccc(C)c2)ccn1,*Nc1cc(-c2sc(CC)nc2-c2cccc(C)c2)ccn1
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*c1cccc(C)c1,*c1cccc(C)c1
