original_smiles,fragment_smiles,fragment
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*C(=O)CCCN(C)C,*C(=O)CCCN(C)C
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*C(=O)c1ccc(NC(=O)CCCN(C)C)cc1,*C(=O)c1ccc(NC(=O)CCCN(C)C)cc1
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*N1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,*N1CCC[C@@H](Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*c1ncc(Cl)c(-c2c[nH]c3ccccc23)n1,*c1ncc(Cl)c(-c2c[nH]c3ccccc23)n1
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*[C@@H]1CCCN(C(=O)c2ccc(NC(=O)CCCN(C)C)cc2)C1,*[C@@H]1CCCN(C(=O)c2ccc(NC(=O)CCCN(C)C)cc2)C1
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*c1c[nH]c2ccccc12,*c1c[nH]c2ccccc12
CN(C)CCCC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)cc1,*c1nc(N[C@@H]2CCCN(C(=O)c3ccc(NC(=O)CCCN(C)C)cc3)C2)ncc1Cl,*c1nc(N[C@@H]2CCCN(C(=O)c3ccc(NC(=O)CCCN(C)C)cc3)C2)ncc1Cl
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*Cc1c[nH]c2ccccc12,*Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*Cc1c[nH]c2ccc(C)cc12,*Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*Cc1c[nH]c2ccccc12,*Cc1c[nH]c2ccccc12
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(C)cc23)CC1
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*Cc1c[nH]c2ccc(C)cc12,*Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(CN3CCC(NC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccccc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12,*C(=O)[C@@H](N)Cc1c[nH]c2ccc(C)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
Cc1ccc2[nH]cc(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3ccc(C)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(Cl)ccc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(Cl)ccc23)CC1
N#Cc1cccc(-n2nccc2-c2nn(-c3cccc4c3OC(F)(F)O4)ccc2=O)c1,*c1cccc(C#N)c1,*c1cccc(C#N)c1
N#Cc1cccc(-n2nccc2-c2nn(-c3cccc4c3OC(F)(F)O4)ccc2=O)c1,*n1nccc1-c1nn(-c2cccc3c2OC(F)(F)O3)ccc1=O,*n1nccc1-c1nn(-c2cccc3c2OC(F)(F)O3)ccc1=O
N#Cc1cccc(-n2nccc2-c2nn(-c3cccc4c3OC(F)(F)O4)ccc2=O)c1,*c1cccc2c1OC(F)(F)O2,*c1cccc2c1OC(F)(F)O2
N#Cc1cccc(-n2nccc2-c2nn(-c3cccc4c3OC(F)(F)O4)ccc2=O)c1,*n1ccc(=O)c(-c2ccnn2-c2cccc(C#N)c2)n1,*n1ccc(=O)c(-c2ccnn2-c2cccc(C#N)c2)n1
N#Cc1cccc(-n2nccc2-c2nn(-c3cccc4c3OC(F)(F)O4)ccc2=O)c1,*c1ccnn1-c1cccc(C#N)c1,*c1ccnn1-c1cccc(C#N)c1
N#Cc1cccc(-n2nccc2-c2nn(-c3cccc4c3OC(F)(F)O4)ccc2=O)c1,*c1nn(-c2cccc3c2OC(F)(F)O3)ccc1=O,*c1nn(-c2cccc3c2OC(F)(F)O3)ccc1=O
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*C(=O)c1ccccc1,*C(=O)c1ccccc1
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*Nc1cc(-c2sc(CC)nc2-c2cccc(C)c2)ccn1,*Nc1cc(-c2sc(CC)nc2-c2cccc(C)c2)ccn1
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*c1cccc(C)c1,*c1cccc(C)c1
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*c1nc(CC)sc1-c1ccnc(NC(=O)c2ccccc2)c1,*c1nc(CC)sc1-c1ccnc(NC(=O)c2ccccc2)c1
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*c1sc(CC)nc1-c1cccc(C)c1,*c1sc(CC)nc1-c1cccc(C)c1
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,*c1ccnc(NC(=O)c2ccccc2)c1,*c1ccnc(NC(=O)c2ccccc2)c1
CNc1nc2c(CCNCc3ccccc3)c3nc(N)[nH]c(=O)c3cc2[nH]1,*Cc1ccccc1,*Cc1ccccc1
CNc1nc2c(CCNCc3ccccc3)c3nc(N)[nH]c(=O)c3cc2[nH]1,*CCc1c2nc(NC)[nH]c2cc2c(=O)[nH]c(N)nc12,*CCc1c2nc(NC)[nH]c2cc2c(=O)[nH]c(N)nc12
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*N1CCNCC1,*N1CCNCC1
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*c1nc2cc(C)c(C)cc2n1Cc1ccc(F)c(Cl)c1,*c1nc2cc(C)c(C)cc2n1Cc1ccc(F)c(Cl)c1
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*Cc1ccc(F)c(Cl)c1,*Cc1ccc(F)c(Cl)c1
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*n1c(N2CCNCC2)nc2cc(C)c(C)cc21,*n1c(N2CCNCC2)nc2cc(C)c(C)cc21
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*N1CCNCC1,*N1CCNCC1
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*c1nc2cc(C)c(C)cc2n1Cc1ccc(F)c(Cl)c1,*c1nc2cc(C)c(C)cc2n1Cc1ccc(F)c(Cl)c1
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*Cc1ccc(F)c(Cl)c1,*Cc1ccc(F)c(Cl)c1
Cc1cc2nc(N3CCNCC3)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*n1c(N2CCNCC2)nc2cc(C)c(C)cc21,*n1c(N2CCNCC2)nc2cc(C)c(C)cc21
C#Cc1cccc(-n2nccc2-c2nn(-c3ccccc3)ccc2=O)c1,*c1cccc(C#C)c1,*c1cccc(C#C)c1
C#Cc1cccc(-n2nccc2-c2nn(-c3ccccc3)ccc2=O)c1,*n1nccc1-c1nn(-c2ccccc2)ccc1=O,*n1nccc1-c1nn(-c2ccccc2)ccc1=O
C#Cc1cccc(-n2nccc2-c2nn(-c3ccccc3)ccc2=O)c1,*c1ccccc1,*c1ccccc1
C#Cc1cccc(-n2nccc2-c2nn(-c3ccccc3)ccc2=O)c1,*n1ccc(=O)c(-c2ccnn2-c2cccc(C#C)c2)n1,*n1ccc(=O)c(-c2ccnn2-c2cccc(C#C)c2)n1
C#Cc1cccc(-n2nccc2-c2nn(-c3ccccc3)ccc2=O)c1,*c1ccnn1-c1cccc(C#C)c1,*c1ccnn1-c1cccc(C#C)c1
C#Cc1cccc(-n2nccc2-c2nn(-c3ccccc3)ccc2=O)c1,*c1nn(-c2ccccc2)ccc1=O,*c1nn(-c2ccccc2)ccc1=O
CC(C)(CO)n1c(=O)[nH]c2c3cccnc3n(-c3ccccc3)c(=O)c21,*C(C)(C)CO,*C(C)(C)CO
CC(C)(CO)n1c(=O)[nH]c2c3cccnc3n(-c3ccccc3)c(=O)c21,*n1c(=O)[nH]c2c3cccnc3n(-c3ccccc3)c(=O)c21,*n1c(=O)[nH]c2c3cccnc3n(-c3ccccc3)c(=O)c21
CC(C)(CO)n1c(=O)[nH]c2c3cccnc3n(-c3ccccc3)c(=O)c21,*c1ccccc1,*c1ccccc1
CC(C)(CO)n1c(=O)[nH]c2c3cccnc3n(-c3ccccc3)c(=O)c21,*n1c(=O)c2c([nH]c(=O)n2C(C)(C)CO)c2cccnc21,*n1c(=O)c2c([nH]c(=O)n2C(C)(C)CO)c2cccnc21
CNCc1cc(-c2ccccc2)nn1C,*c1ccccc1,*c1ccccc1
CNCc1cc(-c2ccccc2)nn1C,*c1cc(CNC)n(C)n1,*c1cc(CNC)n(C)n1
O=C[C@H](Cc1cnc[nH]1)NC[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1,*C(=O)CCNc1ccccc1,*C(=O)CCNc1ccccc1
O=C[C@H](Cc1cnc[nH]1)NC[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1,*N1C[C@@H]2CCCC[C@H]2C[C@@H]1CN[C@H](C=O)Cc1cnc[nH]1,*N1C[C@@H]2CCCC[C@H]2C[C@@H]1CN[C@H](C=O)Cc1cnc[nH]1
O=C[C@H](Cc1cnc[nH]1)NC[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1,*[C@H](C=O)Cc1cnc[nH]1,*[C@H](C=O)Cc1cnc[nH]1
O=C[C@H](Cc1cnc[nH]1)NC[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1,*C[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1,*C[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1
O=C[C@H](Cc1cnc[nH]1)NC[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1,*c1ccccc1,*c1ccccc1
O=C[C@H](Cc1cnc[nH]1)NC[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)CCNc1ccccc1,*CCC(=O)N1C[C@@H]2CCCC[C@H]2C[C@@H]1CN[C@H](C=O)Cc1cnc[nH]1,*CCC(=O)N1C[C@@H]2CCCC[C@H]2C[C@@H]1CN[C@H](C=O)Cc1cnc[nH]1
Cc1cc2nc(N)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*Cc1ccc(F)c(Cl)c1,*Cc1ccc(F)c(Cl)c1
Cc1cc2nc(N)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*n1c(N)nc2cc(C)c(C)cc21,*n1c(N)nc2cc(C)c(C)cc21
Cc1cc2nc(N)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*Cc1ccc(F)c(Cl)c1,*Cc1ccc(F)c(Cl)c1
Cc1cc2nc(N)n(Cc3ccc(F)c(Cl)c3)c2cc1C,*n1c(N)nc2cc(C)c(C)cc21,*n1c(N)nc2cc(C)c(C)cc21
CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*NCCSC(=O)CCC,*NCCSC(=O)CCC
CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*NCCC(=O)NCCSC(=O)CCC,*NCCC(=O)NCCSC(=O)CCC
CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC)[C@@H](OP(=O)(O)O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC)[C@@H](OP(=O)(O)O)[C@H]1O
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*NCCC(=O)NCCSC(=O)CC(=O)O,*NCCC(=O)NCCSC(=O)CC(=O)O
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*C(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*NCCSC(=O)CC(=O)O,*NCCSC(=O)CC(=O)O
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*O,*O
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*C(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
CC(C)(CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O
CN(C)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,*C(=O)c1ccc(N(C)C)cc1,*C(=O)c1ccc(N(C)C)cc1
CN(C)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,*NCCCCCCC(=O)NO,*NCCCCCCC(=O)NO
CN(C)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,*NO,*NO
CN(C)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,*C(=O)CCCCCCNC(=O)c1ccc(N(C)C)cc1,*C(=O)CCCCCCNC(=O)c1ccc(N(C)C)cc1
CCCC(CCC)COc1cccc([C@H](O)CCN)c1,*CC(CCC)CCC,*CC(CCC)CCC
CCCC(CCC)COc1cccc([C@H](O)CCN)c1,*c1cccc([C@H](O)CCN)c1,*c1cccc([C@H](O)CCN)c1
CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21,*CC(C)C,*CC(C)C
CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21,*n1c(=O)n(C)c(=O)c2nc[nH]c21,*n1c(=O)n(C)c(=O)c2nc[nH]c21
NCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,*CCN,*CCN
NCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,*N1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,*N1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
