original_smiles,fragment_smiles,fragment
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*C(=O)C[C@H](O)C[C@H](O)CCc1c(-c2ccc(F)cc2)c(-c2ccccc2)c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)n1C(C)C,*C(=O)C[C@H](O)C[C@H](O)CCc1c(-c2ccc(F)cc2)c(-c2ccccc2)c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)n1C(C)C
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*C(C)C,*C(C)C
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*c1ccc(F)cc1,*c1ccc(F)cc1
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*c1c(-c2ccccc2)c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)n(C(C)C)c1CC[C@@H](O)C[C@@H](O)CC(=O)O,*c1c(-c2ccccc2)c(C(=O)Nc2ccc(S(N)(=O)=O)cc2)n(C(C)C)c1CC[C@@H](O)C[C@@H](O)CC(=O)O
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*c1ccccc1,*c1ccccc1
CC(C)n1c(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*c1c(-c2ccc(F)cc2)c(CC[C@@H](O)C[C@@H](O)CC(=O)O)n(C(C)C)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,*c1c(-c2ccc(F)cc2)c(CC[C@@H](O)C[C@@H](O)CC(=O)O)n(C(C)C)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*O,*O
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*C(=O)C[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c1C(C)C,*C(=O)C[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c1C(C)C
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*c1ccc(C(N)=O)cc1,*c1ccc(C(N)=O)cc1
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*S(=O)(=O)c1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c1C(C)C,*S(=O)(=O)c1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c1C(C)C
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*CC[C@@H](O)C[C@@H](O)CC(=O)O,*CC[C@@H](O)C[C@@H](O)CC(=O)O
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*n1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c1C(C)C,*n1c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c1C(C)C
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*c1ccc(F)cc1,*c1ccc(F)cc1
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(C(C)C)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,*c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(C(C)C)n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*c1c(-c2ccc(F)cc2)c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(C(C)C)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*c1c(-c2ccc(F)cc2)c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(C(C)C)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
CC(C)c1c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,*Nc1ccc(C(N)=O)cc1,*Nc1ccc(C(N)=O)cc1
CCc1nc(C(C)(C)C)c(-c2nnn[nH]2)c(-c2ccccc2)c1-c1ccccc1,*c1nnn[nH]1,*c1nnn[nH]1
CCc1nc(C(C)(C)C)c(-c2nnn[nH]2)c(-c2ccccc2)c1-c1ccccc1,*c1c(C(C)(C)C)nc(CC)c(-c2ccccc2)c1-c1ccccc1,*c1c(C(C)(C)C)nc(CC)c(-c2ccccc2)c1-c1ccccc1
CCc1nc(C(C)(C)C)c(-c2nnn[nH]2)c(-c2ccccc2)c1-c1ccccc1,*c1ccccc1,*c1ccccc1
CCc1nc(C(C)(C)C)c(-c2nnn[nH]2)c(-c2ccccc2)c1-c1ccccc1,*c1c(-c2ccccc2)c(CC)nc(C(C)(C)C)c1-c1nnn[nH]1,*c1c(-c2ccccc2)c(CC)nc(C(C)(C)C)c1-c1nnn[nH]1
CCc1nc(C(C)(C)C)c(-c2nnn[nH]2)c(-c2ccccc2)c1-c1ccccc1,*c1c(CC)nc(C(C)(C)C)c(-c2nnn[nH]2)c1-c1ccccc1,*c1c(CC)nc(C(C)(C)C)c(-c2nnn[nH]2)c1-c1ccccc1
CC(C)Cc1c2c(nc(-c3ccccc3)c1-c1nnn[nH]1)CCCCC2,*c1ccccc1,*c1ccccc1
CC(C)Cc1c2c(nc(-c3ccccc3)c1-c1nnn[nH]1)CCCCC2,*c1nc2c(c(CC(C)C)c1-c1nnn[nH]1)CCCCC2,*c1nc2c(c(CC(C)C)c1-c1nnn[nH]1)CCCCC2
CC(C)Cc1c2c(nc(-c3ccccc3)c1-c1nnn[nH]1)CCCCC2,*c1nnn[nH]1,*c1nnn[nH]1
CC(C)Cc1c2c(nc(-c3ccccc3)c1-c1nnn[nH]1)CCCCC2,*c1c(-c2ccccc2)nc2c(c1CC(C)C)CCCCC2,*c1c(-c2ccccc2)nc2c(c1CC(C)C)CCCCC2
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*NCCSC(C)=O,*NCCSC(C)=O
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*NCCC(=O)NCCSC(C)=O,*NCCC(=O)NCCSC(C)=O
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*C(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(C)=O)[C@@H](OP(=O)(O)O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(C)=O)[C@@H](OP(=O)(O)O)[C@H]1O
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)([O-])O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)[C@@H](O)[C@H]1O
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*CCOCC,*CCOCC
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1,*C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*N1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1,*N1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*CCOCC,*CCOCC
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1,*C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*N1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1,*N1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1)S(=O)(=O)c1c(C)cccc1C,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CC(=O)c3cc(O)ccc3O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*CCOCC,*CCOCC
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1,*C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*N1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1,*N1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*c1ncnc2ccccc12,*c1ncnc2ccccc12
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*N1CC[C@@]2(CCCN(C[C@H](O)CN(CCOCC)S(=O)(=O)c3c(C)cccc3C)C2)C1,*N1CC[C@@]2(CCCN(C[C@H](O)CN(CCOCC)S(=O)(=O)c3c(C)cccc3C)C2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1)S(=O)(=O)c1c(C)cccc1C,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CCN(c3ncnc4ccccc34)C2)C1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,*C1CCCC1,*C1CCCC1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,*n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,*n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,*c1ccccc1,*c1ccccc1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,*c1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,*c1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,*c1ccc(Oc2ccccc2)cc1,*c1ccc(Oc2ccccc2)cc1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,*c1cn(C2CCCC2)c2ncnc(N)c12,*c1cn(C2CCCC2)c2ncnc(N)c12
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1)S(=O)(=O)c1c(C)cccc1C,*CCOCC,*CCOCC
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1,*C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1)S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C,*S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1)S(=O)(=O)c1c(C)cccc1C,*N1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1,*N1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C,*C[C@H](O)CN(CCOCC)S(=O)(=O)c1c(C)cccc1C
CCOCCN(C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1)S(=O)(=O)c1c(C)cccc1C,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1,*N(CCOCC)C[C@@H](O)CN1CCC[C@@]2(CCc3c(ccc4[nH]ncc34)O2)C1
O=C(CNc1ccc(F)cc1)N[C@@H](C(=O)NO)c1ccc(Br)cc1,*C(=O)CNc1ccc(F)cc1,*C(=O)CNc1ccc(F)cc1
O=C(CNc1ccc(F)cc1)N[C@@H](C(=O)NO)c1ccc(Br)cc1,*N[C@@H](C(=O)NO)c1ccc(Br)cc1,*N[C@@H](C(=O)NO)c1ccc(Br)cc1
O=C(CNc1ccc(F)cc1)N[C@@H](C(=O)NO)c1ccc(Br)cc1,*NO,*NO
O=C(CNc1ccc(F)cc1)N[C@@H](C(=O)NO)c1ccc(Br)cc1,*C(=O)[C@H](NC(=O)CNc1ccc(F)cc1)c1ccc(Br)cc1,*C(=O)[C@H](NC(=O)CNc1ccc(F)cc1)c1ccc(Br)cc1
O=C(CNc1ccc(F)cc1)N[C@@H](C(=O)NO)c1ccc(Br)cc1,*c1ccc(F)cc1,*c1ccc(F)cc1
O=C(CNc1ccc(F)cc1)N[C@@H](C(=O)NO)c1ccc(Br)cc1,*CC(=O)N[C@@H](C(=O)NO)c1ccc(Br)cc1,*CC(=O)N[C@@H](C(=O)NO)c1ccc(Br)cc1
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[V](O)(O)(O)O)[C@@H](O)[C@H]1O,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[V](O)(O)(O)O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[V](O)(O)(O)O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O[V](O)(O)(O)O)[C@@H](O)[C@H]1O
CCN1CCN(c2ccc(C(=O)Nc3[nH]nc4cc(-c5cccc(OC)c5)ccc34)cc2)CC1,*C(=O)c1ccc(N2CCN(CC)CC2)cc1,*C(=O)c1ccc(N2CCN(CC)CC2)cc1
CCN1CCN(c2ccc(C(=O)Nc3[nH]nc4cc(-c5cccc(OC)c5)ccc34)cc2)CC1,*Nc1[nH]nc2cc(-c3cccc(OC)c3)ccc12,*Nc1[nH]nc2cc(-c3cccc(OC)c3)ccc12
CCN1CCN(c2ccc(C(=O)Nc3[nH]nc4cc(-c5cccc(OC)c5)ccc34)cc2)CC1,*N1CCN(CC)CC1,*N1CCN(CC)CC1
CCN1CCN(c2ccc(C(=O)Nc3[nH]nc4cc(-c5cccc(OC)c5)ccc34)cc2)CC1,*c1ccc(C(=O)Nc2[nH]nc3cc(-c4cccc(OC)c4)ccc23)cc1,*c1ccc(C(=O)Nc2[nH]nc3cc(-c4cccc(OC)c4)ccc23)cc1
CCN1CCN(c2ccc(C(=O)Nc3[nH]nc4cc(-c5cccc(OC)c5)ccc34)cc2)CC1,*c1cccc(OC)c1,*c1cccc(OC)c1
CCN1CCN(c2ccc(C(=O)Nc3[nH]nc4cc(-c5cccc(OC)c5)ccc34)cc2)CC1,*c1ccc2c(NC(=O)c3ccc(N4CCN(CC)CC4)cc3)[nH]nc2c1,*c1ccc2c(NC(=O)c3ccc(N4CCN(CC)CC4)cc3)[nH]nc2c1
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)ccc1F,*NO,*NO
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)ccc1F,*C(=O)[C@@H](C)N(Cc1ccccc1)S(=O)(=O)c1ccc(F)c(C)c1,*C(=O)[C@@H](C)N(Cc1ccccc1)S(=O)(=O)c1ccc(F)c(C)c1
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)ccc1F,*Cc1ccccc1,*Cc1ccccc1
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)ccc1F,*S(=O)(=O)c1ccc(F)c(C)c1,*S(=O)(=O)c1ccc(F)c(C)c1
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)ccc1F,*[C@H](C)C(=O)NO,*[C@H](C)C(=O)NO
Cc1cc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)ccc1F,*N(Cc1ccccc1)[C@H](C)C(=O)NO,*N(Cc1ccccc1)[C@H](C)C(=O)NO
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,*n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
